Date,TemperatureData
2031-02-07,34.97640815485812
2031-02-08,34.07917288577108
2031-02-09,34.7346741090122
2031-02-10,35.15005368038513
2031-02-11,34.20967091713668
2031-02-12,34.20442432798578
2031-02-13,34.109247998177594
2031-02-14,34.47510656016
2031-02-15,35.50131180433695
2031-02-16,35.15190626118347
2031-02-17,34.99275066072757
2031-02-18,35.04065206250604
2031-02-19,35.38384800929922
2031-02-20,34.638344937516436
2031-02-21,34.27647207941575
2031-02-22,35.031463080513085
2031-02-23,34.76647043278329
2031-02-24,34.73369317142367
2031-02-25,34.873011754795954
2031-02-26,35.625729286127964
2031-02-27,35.70892192915127
2031-02-28,36.130000915871896
2031-03-01,34.96448316026533
2031-03-02,35.241467843287666
2031-03-03,35.824064993506404
2031-03-04,36.288286345214885
2031-03-05,35.83906531824576
2031-03-06,35.97353972403963
2031-03-07,35.91411794737729
2031-03-08,35.99287166348679
2031-03-09,36.12078977258325
2031-03-10,36.38768283657387
2031-03-11,35.80404892236989
2031-03-12,36.909349484110656
2031-03-13,36.13904117801508
2031-03-14,36.07688625956014
2031-03-15,36.076002717084236
2031-03-16,35.97194316521174
2031-03-17,36.03632267684867
2031-03-18,36.03716340763616
2031-03-19,34.92513053779473
2031-03-20,35.83004269720849
2031-03-21,36.33039883785463
2031-03-22,36.399942444237645
2031-03-23,36.25942763429513
2031-03-24,36.75896685699412
2031-03-25,36.3117577809127
2031-03-26,35.98075798283742
2031-03-27,36.4311399011809
2031-03-28,36.39491629866255
2031-03-29,36.69594682559415
2031-03-30,37.11910378582771
2031-03-31,36.65693867157465
2031-04-01,37.09328020853273
2031-04-02,37.019628496282316
2031-04-03,36.521252465663856
2031-04-04,34.684236192613795
2031-04-05,35.59572847311968
2031-04-06,35.607367061092354
2031-04-07,36.29719022509605
2031-04-08,35.27957565003635
2031-04-09,35.4500917326723
2031-04-10,35.461383249384134
2031-04-11,35.24033360911569
2031-04-12,36.23004087965368
2031-04-13,36.44321943141871
2031-04-14,36.566524655898746
2031-04-15,35.985098601463896
2031-04-16,36.217883394417925
2031-04-17,36.31867759664003
2031-04-18,36.92832666115192
2031-04-19,36.55559538303277
2031-04-20,36.18511875114523
2031-04-21,36.787817864065055
2031-04-22,36.87283451844629
2031-04-23,37.08061244941776
2031-04-24,37.13660622373152
2031-04-25,36.74842954307902
2031-04-26,36.77367332446384
2031-04-27,36.44075480717309
2031-04-28,35.181479644222776
2031-04-29,36.2474243430718
2031-04-30,36.656092099950136
2031-05-01,36.45902570215015
2031-05-02,36.28600244780745
2031-05-03,36.41658360594643
2031-05-04,36.41182433455554
2031-05-05,36.67581958140858
2031-05-06,36.64431260396116
2031-05-07,36.79632390184123
2031-05-08,37.13703193403029
2031-05-09,36.96991243482763
2031-05-10,37.00204566289432
2031-05-11,37.36093983511373
2031-05-12,37.37477749207566
2031-05-13,37.813137608789795
2031-05-14,36.87906337310863
2031-05-15,37.42656076454757
2031-05-16,37.16051559107142
2031-05-17,36.62333440079581
2031-05-18,36.857218160629465
2031-05-19,36.614780459296675
2031-05-20,36.246694576199104
2031-05-21,35.96535551563187
2031-05-22,34.916548927040516
2031-05-23,35.02517226705165
2031-05-24,34.9605939964502
2031-05-25,34.74719625218392
2031-05-26,35.033413057799756
2031-05-27,34.16746936065225
2031-05-28,33.291459642571056
2031-05-29,33.14937001563755
2031-05-30,32.217215853711345
2031-05-31,32.00138355742538
2031-06-01,36.003277022902616
2031-06-02,34.58698335632382
2031-06-03,34.24931820030094
2031-06-04,33.34521245433006
2031-06-05,34.56160142371617
2031-06-06,35.77049019458286
2031-06-07,33.82221834198663
2031-06-08,33.74159916745326
2031-06-09,34.031419827619374
2031-06-10,35.35924979994425
2031-06-11,34.653498420810145
2031-06-12,33.93880505353607
2031-06-13,32.57732935218036
2031-06-14,32.34443829083268
2031-06-15,34.95224886686626
2031-06-16,33.92598211472318
2031-06-17,34.13822173109566
2031-06-18,33.69797525918895
2031-06-19,34.074227948665936
2031-06-20,33.38686329989379
2031-06-21,34.042382177836025
2031-06-22,33.56436000455544
2031-06-23,33.53680655191178
2031-06-24,33.10142512734212
2031-06-25,32.138624658276655
2031-06-26,31.474883890962392
2031-06-27,31.250085480010828
2031-06-28,30.39557505459004
2031-06-29,31.16266844726683
2031-06-30,30.40554750908054
2031-07-01,29.1779229433068
2031-07-02,28.44064820320269
2031-07-03,30.250748101588904
2031-07-04,31.07589957804677
2031-07-05,31.63096354454283
2031-07-06,31.03267384799866
2031-07-07,31.580642978668422
2031-07-08,32.32395604871513
2031-07-09,32.302979469169244
2031-07-10,30.972046319949595
2031-07-11,30.29276926089208
2031-07-12,30.96825944939399
2031-07-13,31.461037690388586
2031-07-14,31.642740041041147
2031-07-15,32.1802880773333
2031-07-16,32.3804607530226
2031-07-17,31.6530894054913
2031-07-18,30.254047638797097
2031-07-19,30.162536454932745
2031-07-20,31.34064065805893
2031-07-21,31.249697410590702
2031-07-22,30.92413658127115
2031-07-23,29.491854241155657
2031-07-24,29.756482719412393
2031-07-25,30.44987742193041
2031-07-26,30.85817124309209
2031-07-27,29.410349384222325
2031-07-28,30.54496881918163
2031-07-29,31.252618634756143
2031-07-30,32.3607028504044
2031-07-31,32.18467434625724
2031-08-01,30.181855896581315
2031-08-02,30.52339531212153
2031-08-03,28.4874885495701
2031-08-04,28.761448199394913
2031-08-05,30.519017378270824
2031-08-06,31.54876613013399
2031-08-07,31.817950855502552
2031-08-08,32.01099777819223
2031-08-09,30.351595642469697
2031-08-10,31.113924604648012
2031-08-11,30.776596281174083
2031-08-12,29.98226437179242
2031-08-13,30.512122879364426
2031-08-14,31.142352435248277
2031-08-15,30.19995061083482
2031-08-16,29.771314495909568
2031-08-17,30.64777094503166
2031-08-18,30.939425235264252
2031-08-19,31.19402287357189
2031-08-20,31.543435677374482
2031-08-21,30.560501280431193
2031-08-22,31.37604268872725
2031-08-23,31.761061533922998
2031-08-24,32.10077803537509
2031-08-25,30.572904499609344
2031-08-26,31.007898098048457
2031-08-27,30.900026929652732
2031-08-28,30.82061954603835
2031-08-29,30.399559996163795
2031-08-30,30.882066599898657
2031-08-31,31.510628974899713
2031-09-01,32.44307062457922
2031-09-02,32.52462081086148
2031-09-03,33.273001895639695
2031-09-04,33.04998642052881
2031-09-05,33.07576761441237
2031-09-06,32.64098739616206
2031-09-07,32.572990415194866
2031-09-08,32.739453087754
2031-09-09,32.06027663718588
2031-09-10,31.957356501642966
2031-09-11,32.26227432888706
2031-09-12,33.04577676092356
2031-09-13,31.30361175364715
2031-09-14,31.79475298984597
2031-09-15,32.04582859967171
2031-09-16,32.46074516681299
2031-09-17,32.54018717745667
2031-09-18,33.63586441489128
2031-09-19,33.42236746002801
2031-09-20,33.365519475802
2031-09-21,32.48185083530842
2031-09-22,33.42512910363848
2031-09-23,33.799840327609814
2031-09-24,34.23307335751599
2031-09-25,34.334165878813224
2031-09-26,32.826643147191646
2031-09-27,30.097034084102933
2031-09-28,31.80733288662503
2031-09-29,33.395341582309754
2031-09-30,33.28913154647154
2031-10-01,33.88776379506539
2031-10-02,33.34594577260772
2031-10-03,33.00857482493912
2031-10-04,33.21152103727067
2031-10-05,32.373490337093884
2031-10-06,31.333030158661494
2031-10-07,31.2475037191411
2031-10-08,32.93937224368082
2031-10-09,33.65922938958095
2031-10-10,33.400906651774825
2031-10-11,32.93007419952233
2031-10-12,32.811775707714744
2031-10-13,32.97339527520819
2031-10-14,33.713629745096696
2031-10-15,33.698856597939134
2031-10-16,34.24203143466494
2031-10-17,33.4409026873938
2031-10-18,33.678215919401936
2031-10-19,33.825139594962906
2031-10-20,34.652639459391914
2031-10-21,33.81867708976775
2031-10-22,33.408272945710266
2031-10-23,32.84244952952665
2031-10-24,33.75585060694722
2031-10-25,34.39212325271875
2031-10-26,34.603103042804875
2031-10-27,35.38667776427456
2031-10-28,34.42903912249258
2031-10-29,33.762374536648096
2031-10-30,34.39966227991512
2031-10-31,33.813824549450516
2031-11-01,34.49860248755883
2031-11-02,34.365425100793246
2031-11-03,34.97775357774333
2031-11-04,35.04366776296976
2031-11-05,33.26746889709732
2031-11-06,33.257612908143
2031-11-07,32.930661131346156
2031-11-08,32.56715231206584
2031-11-09,31.966298952166284
2031-11-10,30.381851890800615
2031-11-11,31.33497331034834
2031-11-12,31.08425751512116
2031-11-13,32.99223913920667
2031-11-14,31.99477363717639
2031-11-15,33.158951964924455
2031-11-16,34.20542277044778
2031-11-17,34.06426573870385
2031-11-18,33.613736712146135
2031-11-19,34.320524162982906
2031-11-20,34.19836866494643
2031-11-21,34.022348875805406
2031-11-22,34.4626700978537
2031-11-23,34.52253646449016
2031-11-24,33.773396564852746
2031-11-25,34.347936251114916
2031-11-26,34.115895865157526
2031-11-27,33.633572407491116
2031-11-28,34.261959505719204
2031-11-29,33.843012151121854
2031-11-30,33.897008192462195
2031-12-01,33.787312445296905
2031-12-02,34.11932203888947
2031-12-03,33.1554711038317
2031-12-04,33.246249652063455
2031-12-05,33.61713336386003
2031-12-06,33.77091062372574
2031-12-07,34.41548006190134
2031-12-08,34.41123038997235
2031-12-09,34.24210310097995
2031-12-10,33.682467423124685
2031-12-11,33.505581585546054
2031-12-12,33.67080188177669
2031-12-13,33.34244395781148
2031-12-14,34.20365674909223
2031-12-15,35.17866716660239
2031-12-16,34.99348673767288
2031-12-17,33.73353957285339
2031-12-18,33.053651104628145
2031-12-19,33.86205223677585
2031-12-20,35.179051428917056
2031-12-21,34.946963381260666
2031-12-22,34.92696163262191
2031-12-23,34.25317835170952
2031-12-24,34.41575581419943
2031-12-25,34.118827618908966
2031-12-26,34.209182708494424
2031-12-27,34.5321467051588
2031-12-28,34.45003904532166
2031-12-29,34.81617087493842
2031-12-30,34.98218547526219
2031-12-31,34.823248308290374
2032-01-01,34.65512492748876
2032-01-02,33.855394533933904
2032-01-03,34.43775626621087
2032-01-04,34.30123659399952
2032-01-05,34.19651483661765
2032-01-06,34.489165937780854
2032-01-07,34.40568789598059
2032-01-08,33.56204179247982
2032-01-09,34.751849832727984
2032-01-10,34.19583107092207
2032-01-11,32.91531314399924
2032-01-12,33.27440936135742
2032-01-13,32.42464656401346
2032-01-14,33.543337774759884
2032-01-15,34.30154794410679
2032-01-16,32.57304792703739
2032-01-17,33.52818932724723
2032-01-18,34.044206646931244
2032-01-19,33.09465671362379
2032-01-20,33.14012421516985
2032-01-21,33.90574870930556
2032-01-22,34.172095794302
2032-01-23,34.300503004673615
2032-01-24,34.34610365825941
2032-01-25,34.50546040178945
2032-01-26,35.13289304166666
2032-01-27,34.48716558113043
2032-01-28,34.982835443292814
2032-01-29,34.559354165354364
2032-01-30,34.71282432170004
2032-01-31,34.87856392125438
2032-02-01,34.20043542492646
2032-02-02,34.391489194032104
2032-02-03,34.62445848596466
2032-02-04,34.32403496186018
2032-02-05,34.73147046387005
2032-02-06,34.75072910272796
2032-02-07,35.01929746762748
2032-02-08,34.78527908098735
2032-02-09,34.832875346508914
2032-02-10,34.17973847537166
2032-02-11,34.623573858002196
2032-02-12,34.594340666108934
2032-02-13,34.82454285086433
2032-02-14,35.04446883573803
2032-02-15,34.589349472971776
2032-02-16,34.05660679646443
2032-02-17,33.30681757858723
2032-02-18,33.98830816522612
2032-02-19,34.21351019157817
2032-02-20,35.04186515681246
2032-02-21,34.992844542634295
2032-02-22,34.48205558709639
2032-02-23,34.41323965324893
2032-02-24,34.24590324312415
2032-02-25,34.650153494039735
2032-02-26,34.72715186179639
2032-02-27,34.92327549517035
2032-02-28,35.45990219395813
2032-02-29,35.38989911027183
2032-03-01,34.58401052727976
2032-03-02,33.6854574874351
2032-03-03,34.59043565733631
2032-03-04,34.550134404123106
2032-03-05,34.82291705340944
2032-03-06,35.30841669564089
2032-03-07,34.86679712117474
2032-03-08,35.50415727061139
2032-03-09,35.398115986288374
2032-03-10,35.118708927285006
2032-03-11,34.39977028826415
2032-03-12,34.42301289341945
2032-03-13,34.756516718979135
2032-03-14,35.715839830873136
2032-03-15,36.00508663635203
2032-03-16,36.552568751931915
2032-03-17,36.98927324993983
2032-03-18,36.639295696775335
2032-03-19,35.88946031447315
2032-03-20,36.818610004270084
2032-03-21,36.11051413715349
2032-03-22,35.849026754467204
2032-03-23,36.87473142111477
2032-03-24,36.74322947484056
2032-03-25,36.72342023301881
2032-03-26,37.07138387039905
2032-03-27,36.556351553363434
2032-03-28,36.76572111280447
2032-03-29,37.28932518262694
2032-03-30,37.194385105893055
2032-03-31,36.72519897868058
2032-04-01,37.08226165622072
2032-04-02,36.49810981633293
2032-04-03,37.21041093207122
2032-04-04,36.71928325461303
2032-04-05,37.22714171119555
2032-04-06,37.42186850198018
2032-04-07,37.37958937342134
2032-04-08,37.766053120390055
2032-04-09,37.612531567851114
2032-04-10,38.16970570759651
2032-04-11,37.87077752135194
2032-04-12,37.90276964744686
2032-04-13,38.123572938626296
2032-04-14,37.801307677048285
2032-04-15,38.04767149369698
2032-04-16,37.99581698316656
2032-04-17,38.12132990316143
2032-04-18,37.812202626788704
2032-04-19,37.585055899929074
2032-04-20,38.31732648190239
2032-04-21,38.06635809956084
2032-04-22,38.25167463799929
2032-04-23,37.86654720652088
2032-04-24,36.71891465026809
2032-04-25,37.47428112643169
2032-04-26,37.507080549684005
2032-04-27,37.49389118355513
2032-04-28,37.70905843682842
2032-04-29,36.65058238368422
2032-04-30,37.214954907702385
2032-05-01,36.68506090792454
2032-05-02,35.67003822807839
2032-05-03,34.773902779468614
2032-05-04,35.79844808632668
2032-05-05,34.34958956305371
2032-05-06,36.25902999659604
2032-05-07,36.56461584309792
2032-05-08,35.29773571172633
2032-05-09,36.114363700412376
2032-05-10,36.4628748535315
2032-05-11,36.26906295675589
2032-05-12,36.654097497962354
2032-05-13,37.09349992083044
2032-05-14,36.86511312104974
2032-05-15,36.031869694752714
2032-05-16,35.52175867666047
2032-05-17,35.71176268178946
2032-05-18,36.06293642887556
2032-05-19,36.25764772828856
2032-05-20,36.15593979485791
2032-05-21,36.35744347226436
2032-05-22,36.53799070887106
2032-05-23,36.37982205330808
2032-05-24,36.98756349587104
2032-05-25,36.18305490966083
2032-05-26,36.37434691272951
2032-05-27,36.08146838830382
2032-05-28,36.3584220064565
2032-05-29,34.867939729821934
2032-05-30,36.5643404441397
2032-05-31,34.483016950991946
2032-06-01,36.33699949086252
2032-06-02,36.69849541437493
2032-06-03,37.433844648456486
2032-06-04,36.03494109529331
2032-06-05,36.001879058489756
2032-06-06,36.75993647004873
2032-06-07,36.42614640765882
2032-06-08,36.42666728850426
2032-06-09,36.38357492108963
2032-06-10,35.37315894843134
2032-06-11,36.61643784378378
2032-06-12,36.29922112534379
2032-06-13,37.049463775076646
2032-06-14,35.845177559767805
2032-06-15,33.73044989658766
2032-06-16,32.35874389356138
2032-06-17,32.090207766988016
2032-06-18,31.33808739718869
2032-06-19,31.74296146529439
2032-06-20,32.10709798651267
2032-06-21,31.703871940652487
2032-06-22,33.625830672321804
2032-06-23,34.35793570110462
2032-06-24,33.90476162924939
2032-06-25,31.43491531437657
2032-06-26,32.86314152325433
2032-06-27,33.422014081567625
2032-06-28,31.80187932237795
2032-06-29,29.190716613805805
2032-06-30,32.913003338975756
2032-07-01,30.931119107024475
2032-07-02,31.659099195084792
2032-07-03,33.078230406171905
2032-07-04,34.24598759705868
2032-07-05,33.833195479311435
2032-07-06,33.01240777490311
2032-07-07,34.03743073986402
2032-07-08,32.77834586783903
2032-07-09,32.949652912451725
2032-07-10,33.33206257147195
2032-07-11,33.48462686858328
2032-07-12,33.16719900596186
2032-07-13,30.748006827030792
2032-07-14,29.66566845257732
2032-07-15,28.06992165011926
2032-07-16,30.75941033987671
2032-07-17,31.474534425316726
2032-07-18,31.87339460534077
2032-07-19,32.24213474665205
2032-07-20,32.14462377481897
2032-07-21,31.078605127015216
2032-07-22,31.31839204457625
2032-07-23,31.62457685252125
2032-07-24,31.661871027595687
2032-07-25,31.770831628010335
2032-07-26,32.29853573421226
2032-07-27,32.80697964598065
2032-07-28,32.632303252336726
2032-07-29,32.968863187990365
2032-07-30,32.93507815633423
2032-07-31,32.80530476817408
2032-08-01,31.782169058035404
2032-08-02,31.85575690485997
2032-08-03,31.654053582725073
2032-08-04,30.53378911291675
2032-08-05,28.719933669382606
2032-08-06,29.16097313301105
2032-08-07,29.091563729236587
2032-08-08,28.709043688095832
2032-08-09,29.358801312642548
2032-08-10,28.551294597878034
2032-08-11,28.425421696427918
2032-08-12,28.157598154795757
2032-08-13,28.56767748510901
2032-08-14,28.97240202637175
2032-08-15,30.71796581762473
2032-08-16,31.06844531832287
2032-08-17,31.758728891632423
2032-08-18,31.84042140494885
2032-08-19,31.91789313994319
2032-08-20,31.325674128344566
2032-08-21,31.7768234221352
2032-08-22,31.551638140468967
2032-08-23,31.835042074487042
2032-08-24,31.990233633814604
2032-08-25,32.084135517950784
2032-08-26,32.49832942989728
2032-08-27,32.417528612142476
2032-08-28,32.38961782565276
2032-08-29,32.470876517907556
2032-08-30,32.903625135446255
2032-08-31,32.84580662251839
2032-09-01,34.00199940184899
2032-09-02,33.27550544973185
2032-09-03,33.58014163800779
2032-09-04,33.66274170802653
2032-09-05,33.234706059142354
2032-09-06,32.462834626804764
2032-09-07,32.31806342021716
2032-09-08,32.9899950530547
2032-09-09,32.60535372036222
2032-09-10,32.53957391015615
2032-09-11,32.81405285816388
2032-09-12,33.175829857794625
2032-09-13,33.194676106181106
2032-09-14,33.247054594825826
2032-09-15,33.67439037293023
2032-09-16,33.68073197455959
2032-09-17,33.08558658259783
2032-09-18,32.455262870569236
2032-09-19,32.317855693543436
2032-09-20,32.99473004562806
2032-09-21,32.762212719452
2032-09-22,32.2912686348989
2032-09-23,32.237363840187285
2032-09-24,32.26671543589836
2032-09-25,32.622510099546716
2032-09-26,32.168357371265245
2032-09-27,32.603760205588955
2032-09-28,33.21342409105504
2032-09-29,34.278294115312534
2032-09-30,33.201751000083334
2032-10-01,33.10744367595321
2032-10-02,33.191819168180515
2032-10-03,33.595356879890076
2032-10-04,33.69749159379738
2032-10-05,33.478365031367304
2032-10-06,33.665932038469045
2032-10-07,32.684860951010315
2032-10-08,33.85405976886577
2032-10-09,33.0394875653779
2032-10-10,34.44783540017487
2032-10-11,34.44182801111654
2032-10-12,34.76628450494651
2032-10-13,34.81714194738579
2032-10-14,34.33665996226043
2032-10-15,34.82914077172106
2032-10-16,35.35244592161378
2032-10-17,34.885171650183224
2032-10-18,35.01443089329699
2032-10-19,35.16364511626658
2032-10-20,34.916218244614996
2032-10-21,35.12784449506103
2032-10-22,35.563471564591104
2032-10-23,35.45517437878618
2032-10-24,34.85634200552654
2032-10-25,34.778982350378634
2032-10-26,34.778261894046985
2032-10-27,33.67125124226458
2032-10-28,33.261148669705925
2032-10-29,33.16652723993613
2032-10-30,32.4543174197349
2032-10-31,33.013512992531155
2032-11-01,33.11265232473205
2032-11-02,33.019963426557325
2032-11-03,32.12853806956108
2032-11-04,33.56208129787471
2032-11-05,32.93385113377316
2032-11-06,32.24685695323295
2032-11-07,31.636309512074142
2032-11-08,31.194159446587708
2032-11-09,32.118958122335
2032-11-10,32.72797812588776
2032-11-11,33.56523634926668
2032-11-12,32.42068947195334
2032-11-13,33.715317090362696
2032-11-14,34.29727503597249
2032-11-15,33.663301464544034
2032-11-16,34.144890983625345
2032-11-17,33.75262308397197
2032-11-18,33.97925075806879
2032-11-19,33.88120538842052
2032-11-20,33.694398917470856
2032-11-21,33.419792544275765
2032-11-22,33.878996454441264
2032-11-23,33.81534796071057
2032-11-24,34.14551928601793
2032-11-25,34.36957998840206
2032-11-26,33.46697111524804
2032-11-27,34.24032110985364
2032-11-28,33.514671356680125
2032-11-29,34.73178079522762
2032-11-30,34.34961550751781
2032-12-01,34.78519317037783
2032-12-02,33.28482716086912
2032-12-03,33.53205858185053
2032-12-04,33.252162165640435
2032-12-05,33.75640302977746
2032-12-06,34.35001472709056
2032-12-07,34.694854500620615
2032-12-08,34.330411720951545
2032-12-09,34.7538089536457
2032-12-10,34.61914945500362
2032-12-11,34.85414988711602
2032-12-12,34.47195776856465
2032-12-13,35.45975486685696
2032-12-14,35.36625801311115
2032-12-15,35.14566773254906
2032-12-16,35.231797174900166
2032-12-17,34.43339824632439
2032-12-18,34.94729450022377
2032-12-19,35.04582182383784
2032-12-20,34.00089863479907
2032-12-21,35.4340749361866
2032-12-22,35.48012342210737
2032-12-23,34.3866798254302
2032-12-24,35.278644180059345
2032-12-25,34.70309636065043
2032-12-26,34.78391323720993
2032-12-27,33.76591386417395
2032-12-28,30.840775936824436
2032-12-29,34.46796510379278
2032-12-30,34.41046289093483
2032-12-31,34.883652059576455
2033-01-01,35.369103104926666
2033-01-02,35.03640877182883
2033-01-03,34.511314729753266
2033-01-04,33.828691488195965
2033-01-05,34.1477464983618
2033-01-06,34.840873994312574
2033-01-07,34.22749927346449
2033-01-08,34.51566827130645
2033-01-09,34.703798879329725
2033-01-10,35.26357802825174
2033-01-11,34.36369153964
2033-01-12,35.12668650475699
2033-01-13,36.02771719382629
2033-01-14,33.94728712366803
2033-01-15,34.458845286198965
2033-01-16,34.87724326217665
2033-01-17,33.75495147838443
2033-01-18,34.33876236261072
2033-01-19,34.979245685898064
2033-01-20,35.220758860392316
2033-01-21,34.31818490710005
2033-01-22,35.23487973285583
2033-01-23,35.206685736366936
2033-01-24,35.30602382653204
2033-01-25,35.14502983831906
2033-01-26,35.57459296844646
2033-01-27,35.10652901327022
2033-01-28,35.18562740224185
2033-01-29,35.939279706085756
2033-01-30,35.883277279427816
2033-01-31,35.93666640615046
2033-02-01,35.018356825549695
2033-02-02,34.733946920312896
2033-02-03,34.87817608642201
2033-02-04,34.15675439793761
2033-02-05,34.456048425602404
2033-02-06,34.340474111116144
2033-02-07,34.51870519316519
2033-02-08,33.97108289952348
2033-02-09,33.71006494123809
2033-02-10,34.040533901383746
2033-02-11,34.263637760687295
2033-02-12,34.65236819420623
2033-02-13,35.04617035048585
2033-02-14,35.310359357781635
2033-02-15,34.54420710410121
2033-02-16,34.97391072944641
2033-02-17,35.06239599140586
2033-02-18,35.05493039277654
2033-02-19,35.346700312753086
2033-02-20,35.48260539279515
2033-02-21,35.64503685514632
2033-02-22,35.6133020429634
2033-02-23,35.98034462523245
2033-02-24,35.89353331214961
2033-02-25,36.4632909627403
2033-02-26,36.19415145575595
2033-02-27,36.39409114385957
2033-02-28,35.88088450777306
2033-03-01,34.42551909570571
2033-03-02,34.79005486733558
2033-03-03,34.82035146169856
2033-03-04,35.040496862033585
2033-03-05,34.811166849851695
2033-03-06,34.842973752795615
2033-03-07,35.54276129980816
2033-03-08,35.255251475706984
2033-03-09,35.50906695126631
2033-03-10,35.83505224632603
2033-03-11,35.63269705842941
2033-03-12,35.44895293201362
2033-03-13,35.86796351377442
2033-03-14,35.96592509064557
2033-03-15,35.79021867794833
2033-03-16,35.55325689844358
2033-03-17,35.39051091936689
2033-03-18,35.07771796882462
2033-03-19,35.4264172521289
2033-03-20,36.111781575356254
2033-03-21,36.07842525930142
2033-03-22,35.53335236400068
2033-03-23,36.110035310236995
2033-03-24,36.28959621394418
2033-03-25,36.63834653039582
2033-03-26,36.4408388450591
2033-03-27,36.70690671483721
2033-03-28,36.498708339407116
2033-03-29,37.03185811501356
2033-03-30,37.19821062525793
2033-03-31,36.88579824648056
2033-04-01,36.691617824645824
2033-04-02,37.367975262973815
2033-04-03,37.428816504851326
2033-04-04,37.683519828332955
2033-04-05,37.85156765136494
2033-04-06,37.433655818250536
2033-04-07,38.2004448103099
2033-04-08,37.95696348476088
2033-04-09,37.38799555547983
2033-04-10,37.09485782569797
2033-04-11,36.82785499469115
2033-04-12,37.23268406520425
2033-04-13,36.94744969704517
2033-04-14,37.232573465296646
2033-04-15,37.92157087018252
2033-04-16,38.34225594868866
2033-04-17,37.81999141892631
2033-04-18,38.055825266852594
2033-04-19,37.511602848292796
2033-04-20,37.740227277887875
2033-04-21,38.27830397589306
2033-04-22,38.72970017965954
2033-04-23,38.476625221084106
2033-04-24,38.04537706134403
2033-04-25,36.719444541188984
2033-04-26,37.323335971671945
2033-04-27,37.574446144014296
2033-04-28,36.68148506978189
2033-04-29,36.95627487320614
2033-04-30,36.0110202634581
2033-05-01,36.39731380175449
2033-05-02,36.376304948270615
2033-05-03,36.40118754289152
2033-05-04,36.79178315905608
2033-05-05,37.2762878799339
2033-05-06,36.98649472915071
2033-05-07,37.3155806133342
2033-05-08,37.825435723725
2033-05-09,37.69423923695077
2033-05-10,37.70200285114465
2033-05-11,37.82443769109711
2033-05-12,38.05388778615129
2033-05-13,37.71921687993074
2033-05-14,35.20525701863716
2033-05-15,36.943981671671246
2033-05-16,35.92127819495742
2033-05-17,36.14779234855952
2033-05-18,36.318646639101175
2033-05-19,36.91284740462784
2033-05-20,36.05249346146715
2033-05-21,36.51739201067446
2033-05-22,35.88594660555229
2033-05-23,35.76224449884756
2033-05-24,35.714762463667554
2033-05-25,35.4584423211838
2033-05-26,35.98469128870668
2033-05-27,36.57754758759745
2033-05-28,35.50489764925163
2033-05-29,36.31146221331283
2033-05-30,36.56510091152064
2033-05-31,36.413238916127
2033-06-01,38.70897747206332
2033-06-02,37.38671933271453
2033-06-03,36.67392957135008
2033-06-04,35.37613716454863
2033-06-05,36.085827318946826
2033-06-06,34.40404756358265
2033-06-07,35.8675363210168
2033-06-08,36.77277519538412
2033-06-09,35.6388345900184
2033-06-10,33.66268566251981
2033-06-11,35.16390579192942
2033-06-12,34.30399266528375
2033-06-13,34.02800419316838
2033-06-14,32.81311726461362
2033-06-15,34.034707931475594
2033-06-16,32.71424982246073
2033-06-17,33.643049505481
2033-06-18,33.59913434052896
2033-06-19,35.0948668056214
2033-06-20,35.34319077493495
2033-06-21,33.45825434340765
2033-06-22,35.44766984572438
2033-06-23,35.07518193836826
2033-06-24,35.64257690750537
2033-06-25,36.02994390614187
2033-06-26,35.55693722754449
2033-06-27,34.454773693656215
2033-06-28,33.49706757832812
2033-06-29,34.691698881263726
2033-06-30,34.965099372856756
2033-07-01,32.16054421089751
2033-07-02,31.482791682531158
2033-07-03,32.53406448831272
2033-07-04,31.60236498649311
2033-07-05,32.599695716528345
2033-07-06,31.916360482815072
2033-07-07,32.051506490938486
2033-07-08,32.404170032982435
2033-07-09,31.659308003857856
2033-07-10,32.00398501104255
2033-07-11,33.26301161747171
2033-07-12,32.94683847763061
2033-07-13,33.172997821894484
2033-07-14,32.613368925177575
2033-07-15,33.24344026913981
2033-07-16,33.65085266161088
2033-07-17,33.99561704019425
2033-07-18,33.36851609092737
2033-07-19,33.737893810663735
2033-07-20,33.39045176075321
2033-07-21,34.38378734159605
2033-07-22,34.0924756221703
2033-07-23,33.7229149877865
2033-07-24,33.931789259400716
2033-07-25,33.5814019416591
2033-07-26,33.97128164496128
2033-07-27,33.3257988342494
2033-07-28,34.33157383256859
2033-07-29,34.46332152495931
2033-07-30,34.97002258462575
2033-07-31,34.38155414400907
2033-08-01,33.89997670376924
2033-08-02,33.59240379255613
2033-08-03,32.61657456374932
2033-08-04,31.879990528279286
2033-08-05,32.37101250461962
2033-08-06,32.147545586276415
2033-08-07,32.634748877964796
2033-08-08,32.732384687579575
2033-08-09,31.808481738088222
2033-08-10,32.55125444243783
2033-08-11,32.52200401868756
2033-08-12,32.5006677278074
2033-08-13,31.966364852456472
2033-08-14,31.93842876178441
2033-08-15,30.141673681696993
2033-08-16,30.24031774177959
2033-08-17,31.0395134868956
2033-08-18,31.175992467990397
2033-08-19,29.443233203193913
2033-08-20,30.36348302952012
2033-08-21,31.520614676126737
2033-08-22,31.213659826875247
2033-08-23,31.83935124901339
2033-08-24,32.005126965019215
2033-08-25,29.419455887490386
2033-08-26,29.68830936724093
2033-08-27,31.75724573157202
