Date,TemperatureData
2068-03-30,36.90255148917582
2068-03-31,37.48703482192188
2068-04-01,37.83621298289649
2068-04-02,37.58602422010869
2068-04-03,38.222575955590564
2068-04-04,37.31245412059137
2068-04-05,37.370142361320084
2068-04-06,37.742437203787325
2068-04-07,38.189991476981405
2068-04-08,38.2693144682802
2068-04-09,38.44977235589027
2068-04-10,38.533391362132555
2068-04-11,38.457948224247204
2068-04-12,37.98519916190626
2068-04-13,37.99384534442385
2068-04-14,38.08880796663974
2068-04-15,38.16697119873152
2068-04-16,37.976913451199785
2068-04-17,37.728108992651144
2068-04-18,37.300861671901465
2068-04-19,38.12038541226395
2068-04-20,37.26558113638709
2068-04-21,37.39213044935584
2068-04-22,36.63153710476283
2068-04-23,37.33141313900248
2068-04-24,36.863390627019996
2068-04-25,37.86302289236243
2068-04-26,37.317338018021566
2068-04-27,36.9868830386556
2068-04-28,37.94060546964577
2068-04-29,36.40565195569284
2068-04-30,37.6433277451488
2068-05-01,37.58514055923651
2068-05-02,36.349263870120545
2068-05-03,36.76283303181833
2068-05-04,37.137703259139556
2068-05-05,37.25658728980978
2068-05-06,36.93880287619774
2068-05-07,37.12302889206647
2068-05-08,37.22148397192549
2068-05-09,36.68459684501565
2068-05-10,37.62853070971857
2068-05-11,37.6509406593708
2068-05-12,37.409949300805195
2068-05-13,37.38830302590735
2068-05-14,37.29629773681114
2068-05-15,37.20525832530514
2068-05-16,36.96498852136659
2068-05-17,35.48625905527381
2068-05-18,36.71445631487569
2068-05-19,36.19930927575531
2068-05-20,36.65032499950689
2068-05-21,36.615278431231104
2068-05-22,37.10820568198912
2068-05-23,37.14506008695215
2068-05-24,37.39052765208874
2068-05-25,37.66206856067207
2068-05-26,37.15594438823304
2068-05-27,36.84580557902695
2068-05-28,36.97065306139203
2068-05-29,35.16498962344728
2068-05-30,34.88459918372104
2068-05-31,34.523733276144306
2068-06-01,37.14226238918428
2068-06-02,36.59438746965383
2068-06-03,36.53993487337474
2068-06-04,35.83815465828282
2068-06-05,35.58692531994051
2068-06-06,36.45634976303637
2068-06-07,37.06499553219443
2068-06-08,37.95207324525329
2068-06-09,36.22718677469631
2068-06-10,34.61274848271782
2068-06-11,35.3752643458783
2068-06-12,35.19871511276414
2068-06-13,36.35430536701565
2068-06-14,36.313411146950756
2068-06-15,35.74296538421586
2068-06-16,32.33564199922703
2068-06-17,31.73619139082181
2068-06-18,33.179257796520446
2068-06-19,33.051591066946806
2068-06-20,33.35637802863948
2068-06-21,34.31777313622676
2068-06-22,35.699581607367385
2068-06-23,35.49379851404459
2068-06-24,33.671993047749126
2068-06-25,34.766037962598915
2068-06-26,35.57848539572699
2068-06-27,34.83541561810044
2068-06-28,35.48928495755095
2068-06-29,36.446991083113126
2068-06-30,37.47076170025281
2068-07-01,35.43877892234292
2068-07-02,35.39286672022552
2068-07-03,35.175611009409145
2068-07-04,34.29941892926257
2068-07-05,33.41353321323554
2068-07-06,34.72398539415828
2068-07-07,33.88016876545298
2068-07-08,33.79957284168066
2068-07-09,33.78900948476107
2068-07-10,33.17588892246566
2068-07-11,32.38742077204738
2068-07-12,32.72454215499482
2068-07-13,31.16242967584182
2068-07-14,31.406951443637535
2068-07-15,32.529385562822156
2068-07-16,33.00209133689714
2068-07-17,33.82329285588931
2068-07-18,32.69036597364203
2068-07-19,32.2834255453843
2068-07-20,31.29898431080198
2068-07-21,31.487447875217143
2068-07-22,31.224554484303184
2068-07-23,33.13922449427383
2068-07-24,32.7892043659384
2068-07-25,33.26581877575604
2068-07-26,33.68498230745671
2068-07-27,34.055860519891226
2068-07-28,33.10451983809007
2068-07-29,31.60928005604972
2068-07-30,30.851712668935203
2068-07-31,30.374097001655116
2068-08-01,30.943189677322327
2068-08-02,29.595431059608085
2068-08-03,29.873048781997728
2068-08-04,32.08203031534802
2068-08-05,32.27822614162797
2068-08-06,33.147471235929686
2068-08-07,33.57938682228767
2068-08-08,30.921329774071225
2068-08-09,31.183539548071625
2068-08-10,31.68379563353377
2068-08-11,30.834072784335323
2068-08-12,29.655133952042203
2068-08-13,30.6303135899421
2068-08-14,30.432783855809763
2068-08-15,31.399094077433404
2068-08-16,31.815280624494303
2068-08-17,31.100248153168362
2068-08-18,32.060923414934464
2068-08-19,31.64657663869021
2068-08-20,32.97056524982186
2068-08-21,32.46426496130091
2068-08-22,32.657236552510284
2068-08-23,32.68349714271412
2068-08-24,32.25903868928704
2068-08-25,32.60098391545441
2068-08-26,32.617001888787215
2068-08-27,33.019892162940145
2068-08-28,33.335928232223196
2068-08-29,33.22927229969467
2068-08-30,33.48826998414091
2068-08-31,33.79486245530161
2068-09-01,34.22574636566851
2068-09-02,34.449856656456376
2068-09-03,35.07256195276166
2068-09-04,34.76159899887831
2068-09-05,34.846892264975395
2068-09-06,34.94686315319016
2068-09-07,34.84014931627773
2068-09-08,34.586933082607516
2068-09-09,34.444290883507676
2068-09-10,34.22037656926362
2068-09-11,34.44291860895709
2068-09-12,34.54019030946146
2068-09-13,34.32057043318943
2068-09-14,35.0054201339811
2068-09-15,34.52253785004533
2068-09-16,34.60390046029919
2068-09-17,34.42585939067665
2068-09-18,34.83229597439417
2068-09-19,35.16155925670557
2068-09-20,34.91780990266639
2068-09-21,34.18006173936625
2068-09-22,33.302440982301995
2068-09-23,33.2188088745484
2068-09-24,33.46900711391405
2068-09-25,33.64839540513559
2068-09-26,34.47342865512292
2068-09-27,34.61833626403613
2068-09-28,35.21992408193772
2068-09-29,34.23171374738954
2068-09-30,34.807427162338236
2068-10-01,35.54756246140401
2068-10-02,34.98871491863376
2068-10-03,35.61896350785178
2068-10-04,35.043219776524055
2068-10-05,35.30561229302181
2068-10-06,34.774140961681155
2068-10-07,35.97678791125789
2068-10-08,34.79670168196601
2068-10-09,34.802834446010046
2068-10-10,35.363054004488674
2068-10-11,36.443395046073896
2068-10-12,36.088948689177094
2068-10-13,36.34824295014705
2068-10-14,36.15677568296566
2068-10-15,35.53072145953249
2068-10-16,35.81984804269192
2068-10-17,36.39610913296117
2068-10-18,35.14225300951408
2068-10-19,34.99321632855086
2068-10-20,35.67762452643744
2068-10-21,35.72265252463458
2068-10-22,35.62639238333561
2068-10-23,36.28933254245999
2068-10-24,35.64351439045828
2068-10-25,35.14424456119251
2068-10-26,35.24574178050883
2068-10-27,35.32494644556098
2068-10-28,34.72019415005164
2068-10-29,35.15040560900461
2068-10-30,35.37755061216163
2068-10-31,35.8799210652542
2068-11-01,35.947372749946084
2068-11-02,36.00382065465126
2068-11-03,33.75306727109486
2068-11-04,31.69357506690392
2068-11-05,33.05162476818886
2068-11-06,32.13244694362135
2068-11-07,33.34207860465773
2068-11-08,34.96002631802584
2068-11-09,34.86299371521873
2068-11-10,34.89084454744385
2068-11-11,34.299142227803486
2068-11-12,35.41114187256803
2068-11-13,34.88828195188801
2068-11-14,35.385008930633376
2068-11-15,35.49697049562806
2068-11-16,33.63241650042524
2068-11-17,34.73120070553877
2068-11-18,34.846437407337746
2068-11-19,34.93160860415407
2068-11-20,35.57254172314411
2068-11-21,35.33439880387323
2068-11-22,35.64252980270991
2068-11-23,35.60457586250151
2068-11-24,35.498320875385744
2068-11-25,35.80858316156148
2068-11-26,34.61155453625335
2068-11-27,34.51253380359397
2068-11-28,35.07313887851618
2068-11-29,35.339474021110824
2068-11-30,35.004203531610415
2068-12-01,35.24696312758011
2068-12-02,35.59235075477612
2068-12-03,35.14645337434614
2068-12-04,34.23843095432274
2068-12-05,32.58286836301731
2068-12-06,34.847906102006284
2068-12-07,35.67216510488062
2068-12-08,35.34647345286301
2068-12-09,35.56014137329623
2068-12-10,35.24705720321468
2068-12-11,35.48277718897478
2068-12-12,34.80538917046512
2068-12-13,33.38758995889907
2068-12-14,35.28562216767007
2068-12-15,35.54551761193538
2068-12-16,34.96470577659329
2068-12-17,35.088452269027414
2068-12-18,35.28621270197097
2068-12-19,35.361907926870174
2068-12-20,35.78311657543726
2068-12-21,35.140929134443404
2068-12-22,34.96560732012677
2068-12-23,35.42764512081834
2068-12-24,35.144634184130034
2068-12-25,34.7987022298979
2068-12-26,35.47900831251145
2068-12-27,34.65150818016902
2068-12-28,34.70981242517985
2068-12-29,34.62044027057293
2068-12-30,35.66617681438504
2068-12-31,35.279932200449124
2069-01-01,36.13847347197711
2069-01-02,35.398194495525765
2069-01-03,35.7902368207844
2069-01-04,35.75898689823997
2069-01-05,35.55308572374767
2069-01-06,35.24159483041624
2069-01-07,35.39990108685317
2069-01-08,35.975195913262546
2069-01-09,36.082637624004406
2069-01-10,36.03667984076916
2069-01-11,35.90238084038806
2069-01-12,36.53021511953388
2069-01-13,35.82849709785836
2069-01-14,36.09308063250743
2069-01-15,35.9410630461105
2069-01-16,35.01798716718816
2069-01-17,36.26395160516616
2069-01-18,36.14625729674846
2069-01-19,35.86215247680016
2069-01-20,36.38305297812357
2069-01-21,35.85997683643001
2069-01-22,36.94397103730849
2069-01-23,36.2870663068595
2069-01-24,35.59570907455701
2069-01-25,36.58198555078744
2069-01-26,36.30219223253891
2069-01-27,35.52746069947844
2069-01-28,35.41269738220966
2069-01-29,36.09472670117756
2069-01-30,36.18993093929929
2069-01-31,37.57998865972263
2069-02-01,36.846057837844015
2069-02-02,36.992923493934356
2069-02-03,36.550969951979035
2069-02-04,36.73326694535443
2069-02-05,36.408527458941734
2069-02-06,36.380036083369845
2069-02-07,36.41047798042501
2069-02-08,35.892709295408395
2069-02-09,35.65409382138036
2069-02-10,36.23788862137164
2069-02-11,36.173308337332884
2069-02-12,36.678726814858535
2069-02-13,36.69555394924508
2069-02-14,36.43390384224833
2069-02-15,36.67506764750652
2069-02-16,36.39883343204639
2069-02-17,37.139866831029394
2069-02-18,36.804628733063495
2069-02-19,37.68213320907812
2069-02-20,37.588240593342334
2069-02-21,38.054369254023044
2069-02-22,37.60656278716668
2069-02-23,38.33880239771064
2069-02-24,37.69133488441638
2069-02-25,37.00292978899816
2069-02-26,36.7224517819214
2069-02-27,37.93675154429722
2069-02-28,37.23855067142826
2069-03-01,36.40588048279463
2069-03-02,36.43936682387299
2069-03-03,36.10096392262022
2069-03-04,37.1919621101015
2069-03-05,36.3960537477991
2069-03-06,36.236421482437386
2069-03-07,36.1442541362174
2069-03-08,36.35494010568994
2069-03-09,37.018163651617726
2069-03-10,36.92126233270213
2069-03-11,37.12670515551521
2069-03-12,37.49337060239293
2069-03-13,38.02946948013621
2069-03-14,38.35157081070627
2069-03-15,38.48279765185051
2069-03-16,38.25986382086417
2069-03-17,38.211957548890624
2069-03-18,38.55276781384432
2069-03-19,38.650242395885705
2069-03-20,37.41818152189067
2069-03-21,37.95855612562985
2069-03-22,37.56973575181818
2069-03-23,36.863662985392864
2069-03-24,37.53329676914439
2069-03-25,37.70679417534771
2069-03-26,38.00020104459643
2069-03-27,38.024397306618305
2069-03-28,38.49116968943006
2069-03-29,38.18566979384257
2069-03-30,37.4089978294687
2069-03-31,38.36833598271497
2069-04-01,38.54212243059248
2069-04-02,38.32967877348316
2069-04-03,38.298963518565564
2069-04-04,38.64227958024811
2069-04-05,38.8953612047136
2069-04-06,38.87041709864952
2069-04-07,39.05568325569872
2069-04-08,38.9531059997821
2069-04-09,39.252634051388476
2069-04-10,38.44507116233709
2069-04-11,38.89473079684996
2069-04-12,38.35659034794718
2069-04-13,39.16211770331129
2069-04-14,38.883353802062395
2069-04-15,38.672903167662916
2069-04-16,38.33743040997687
2069-04-17,38.43051984855271
2069-04-18,37.69338264776519
2069-04-19,37.99220727632744
2069-04-20,38.39833615230811
2069-04-21,38.16471138939283
2069-04-22,38.52619179155694
2069-04-23,38.517426617079984
2069-04-24,38.49595556745935
2069-04-25,38.52110370508191
2069-04-26,38.24479176493698
2069-04-27,38.717877944696774
2069-04-28,39.20675475034041
2069-04-29,39.17588951513147
2069-04-30,38.92627269588418
2069-05-01,38.463765113199884
2069-05-02,38.58303618816956
2069-05-03,38.62447807912768
2069-05-04,38.86245845473158
2069-05-05,39.847470365500484
2069-05-06,39.84220454369665
2069-05-07,38.86316910929789
2069-05-08,38.84595136571836
2069-05-09,38.59352816886053
2069-05-10,38.55696940464471
2069-05-11,36.74280370633868
2069-05-12,38.07800760988968
2069-05-13,37.53735598329233
2069-05-14,37.888084438108876
2069-05-15,38.052190683849545
2069-05-16,37.485520069471114
2069-05-17,36.90440035018874
2069-05-18,37.760594970538804
2069-05-19,37.90613692841109
2069-05-20,35.238558353147674
2069-05-21,35.022858476549466
2069-05-22,36.404449935694444
2069-05-23,37.20991217266132
2069-05-24,37.876617031329396
2069-05-25,37.797480920570145
2069-05-26,37.47397030936878
2069-05-27,37.03471386855
2069-05-28,37.22479280905878
2069-05-29,36.749679994397376
2069-05-30,37.38641891511677
2069-05-31,37.517137101363694
2069-06-01,39.69794674395221
2069-06-02,39.989552830141406
2069-06-03,39.45619453179067
2069-06-04,39.00073003210241
2069-06-05,38.60673717080885
2069-06-06,39.00584013857272
2069-06-07,38.42352052545367
2069-06-08,36.420043110754726
2069-06-09,38.24209484772988
2069-06-10,38.32163441796707
2069-06-11,38.75642469477903
2069-06-12,37.93408471892183
2069-06-13,36.84790296418889
2069-06-14,37.17005318378251
2069-06-15,36.576392805375114
2069-06-16,36.08627618487759
2069-06-17,34.88763046893578
2069-06-18,36.65218335213112
2069-06-19,36.29398108864433
2069-06-20,35.619704225903874
2069-06-21,35.786433261094864
2069-06-22,36.9237033120268
2069-06-23,35.9385927985315
2069-06-24,33.778411641062604
2069-06-25,34.30092885773914
2069-06-26,34.21355147703852
2069-06-27,34.9013482529967
2069-06-28,35.21391646296743
2069-06-29,35.42043703556109
2069-06-30,35.78584900010107
2069-07-01,33.66444776971666
2069-07-02,34.565006609484016
2069-07-03,34.221375716864955
2069-07-04,35.28834623290618
2069-07-05,35.3802731620287
2069-07-06,35.69917559411691
2069-07-07,35.69395845947015
2069-07-08,35.54193895827705
2069-07-09,35.249834838715316
2069-07-10,34.49232259139497
2069-07-11,34.117458732876486
2069-07-12,32.83216684943922
2069-07-13,32.625039290631335
2069-07-14,32.34428315464948
2069-07-15,31.47909400897966
2069-07-16,31.934173804806647
2069-07-17,31.857440991331703
2069-07-18,33.78747331050126
2069-07-19,33.42647233613053
2069-07-20,31.872440305239923
2069-07-21,31.4637253260497
2069-07-22,30.98434357693529
2069-07-23,31.86890121175444
2069-07-24,32.52178721306392
2069-07-25,31.572967446283936
2069-07-26,30.489479996000295
2069-07-27,33.461209721576466
2069-07-28,34.05938203560919
2069-07-29,33.79491950660589
2069-07-30,34.134059945743815
2069-07-31,35.149772440004696
2069-08-01,33.04339219006039
2069-08-02,31.991046908518616
2069-08-03,29.829578805563884
2069-08-04,33.21889162961331
2069-08-05,33.7318660315765
2069-08-06,32.961937838509115
2069-08-07,32.376927661411855
2069-08-08,31.083853625193452
2069-08-09,31.662404980875863
2069-08-10,30.45352797147247
2069-08-11,31.18287934148177
2069-08-12,30.011424061281243
2069-08-13,31.014654460668748
2069-08-14,30.61559374992645
2069-08-15,31.06536430962681
2069-08-16,31.2186803349481
2069-08-17,31.57690334547704
2069-08-18,31.740121617652502
2069-08-19,32.990229780823185
2069-08-20,32.271745528329504
2069-08-21,32.882587176923494
2069-08-22,31.746862888114677
2069-08-23,31.22507603384691
2069-08-24,31.432404879531653
2069-08-25,32.71312326874208
2069-08-26,32.68188015970155
2069-08-27,33.25001650844573
2069-08-28,33.69679010064684
2069-08-29,32.04954597795208
2069-08-30,32.882400516318505
2069-08-31,33.105344363389456
2069-09-01,34.32874762249076
2069-09-02,34.261465010529434
2069-09-03,33.91370290605305
2069-09-04,33.94217510127318
2069-09-05,33.63166322981029
2069-09-06,32.64532336849147
2069-09-07,34.307542424122346
2069-09-08,31.507959168489943
2069-09-09,33.58494223739952
2069-09-10,34.37180374540094
2069-09-11,33.117583648172854
2069-09-12,32.69725957643382
2069-09-13,32.38093531570732
2069-09-14,33.34029693350293
2069-09-15,32.72886412378544
2069-09-16,30.829592921639787
2069-09-17,31.806545007731277
2069-09-18,31.148301255723318
2069-09-19,32.606508927223786
2069-09-20,33.539138914572476
2069-09-21,33.05858444478103
2069-09-22,32.79232433592236
2069-09-23,31.778208296660175
2069-09-24,32.12449445999586
2069-09-25,32.91941308853566
2069-09-26,34.13600095289706
2069-09-27,34.45720169982164
2069-09-28,33.614172137295746
2069-09-29,33.821662218612055
2069-09-30,32.54786657785216
2069-10-01,34.25299052355899
2069-10-02,34.474349481008474
2069-10-03,33.729153294809
2069-10-04,32.99397875352733
2069-10-05,32.83387637631395
2069-10-06,34.72876216437106
2069-10-07,35.12680036735905
2069-10-08,35.49586660871825
2069-10-09,35.678845382281935
2069-10-10,35.54489366151496
2069-10-11,35.99411585388374
2069-10-12,35.92354913540727
2069-10-13,35.510177817585884
2069-10-14,35.385474791956085
2069-10-15,36.053309578996505
2069-10-16,35.138692661805905
2069-10-17,34.8922207606287
2069-10-18,34.15630196507779
2069-10-19,34.505118924786316
2069-10-20,34.4276949375451
2069-10-21,34.19731768090537
2069-10-22,35.07033003745245
2069-10-23,35.08316599321411
2069-10-24,35.31602169430735
2069-10-25,32.70155334902259
2069-10-26,34.706005879218836
2069-10-27,33.83636719890893
2069-10-28,34.04215128446428
2069-10-29,33.375889602423165
2069-10-30,34.80722313158222
2069-10-31,34.141658412305546
2069-11-01,33.83898266369615
2069-11-02,35.08479668324203
2069-11-03,34.2930063465478
2069-11-04,33.77471130751824
2069-11-05,34.843036490321765
2069-11-06,34.11161151390382
2069-11-07,34.55942210701325
2069-11-08,35.22267993977909
2069-11-09,35.315069214355326
2069-11-10,34.86783888802072
2069-11-11,34.71620772068896
2069-11-12,35.039324869004545
2069-11-13,35.09428699285101
2069-11-14,35.196234119931646
2069-11-15,35.37427543531484
2069-11-16,35.05502620819986
2069-11-17,34.93496178326055
2069-11-18,35.556597566904884
2069-11-19,35.513081051615636
2069-11-20,35.26333172534323
2069-11-21,35.289811787504426
2069-11-22,33.435544978950006
2069-11-23,35.22539473675713
2069-11-24,35.269566816673546
2069-11-25,35.34352358916732
2069-11-26,34.614009071544686
2069-11-27,34.812781515297786
2069-11-28,35.59322629735856
2069-11-29,33.88572384672546
2069-11-30,35.14842665370186
2069-12-01,35.10800723019737
2069-12-02,34.53076920323413
2069-12-03,35.11899160087742
2069-12-04,33.82738048213743
2069-12-05,32.89824485320588
2069-12-06,34.611838284904834
2069-12-07,34.52604263898904
2069-12-08,34.1981293847221
2069-12-09,35.161153210132184
2069-12-10,35.640265359919276
2069-12-11,35.15523925247771
2069-12-12,35.32621069374687
2069-12-13,35.20639718840626
2069-12-14,35.144242079043664
2069-12-15,34.72774486568618
2069-12-16,34.54679006947556
2069-12-17,34.774097118971696
2069-12-18,35.5539580055448
2069-12-19,35.16515913595266
2069-12-20,34.911544329658014
2069-12-21,33.32669659558338
2069-12-22,32.00879512036134
2069-12-23,30.755289199352408
2069-12-24,30.539871820270083
2069-12-25,32.6039003520506
2069-12-26,33.27262675265689
2069-12-27,33.881037769535716
2069-12-28,35.11568816477005
2069-12-29,35.646703697041744
2069-12-30,34.14317515386554
2069-12-31,34.07358198731232
2070-01-01,34.386539571492314
2070-01-02,34.4252326208899
2070-01-03,35.007833980697974
2070-01-04,35.46036931623928
2070-01-05,34.01193039185961
2070-01-06,35.04372469301879
2070-01-07,35.07670901833431
2070-01-08,34.86414563491503
2070-01-09,34.25322323027486
2070-01-10,34.86415341730537
2070-01-11,34.8984408901995
2070-01-12,34.72306231647594
2070-01-13,32.86146787764227
2070-01-14,32.92339528819209
2070-01-15,35.02198494780532
2070-01-16,33.735456567760636
2070-01-17,34.83927456860972
2070-01-18,35.63801369352712
2070-01-19,35.40732813180321
2070-01-20,35.426658335329066
2070-01-21,34.802801890229496
2070-01-22,35.865822613820455
2070-01-23,35.757599382483846
2070-01-24,35.13106771414855
2070-01-25,35.0864489607151
2070-01-26,34.99942761736633
2070-01-27,35.070962935803024
2070-01-28,35.27130348889627
2070-01-29,34.99259391027077
2070-01-30,35.00164770568318
2070-01-31,34.86167087186595
2070-02-01,34.893284618820275
2070-02-02,35.54381146585406
2070-02-03,35.93991179269206
2070-02-04,34.98365335483837
2070-02-05,34.63096675353382
2070-02-06,34.63090701170063
2070-02-07,32.672468712990536
2070-02-08,33.44995070718679
2070-02-09,34.62106147214215
2070-02-10,35.41918526143492
2070-02-11,35.87564265017758
2070-02-12,35.82713575785665
2070-02-13,35.47282076978914
2070-02-14,34.463934447642615
2070-02-15,33.92928706568361
2070-02-16,33.65388655331281
2070-02-17,35.279726445214806
2070-02-18,35.002821712460786
2070-02-19,34.7177100894407
2070-02-20,35.58488117423913
2070-02-21,35.874088439400495
2070-02-22,35.936126537945526
2070-02-23,36.58947213432624
2070-02-24,36.63520020017165
2070-02-25,36.89627730302527
2070-02-26,36.721416623874205
2070-02-27,35.670262467445184
2070-02-28,36.030226044774466
2070-03-01,35.91235517602132
2070-03-02,34.11673014279357
2070-03-03,35.63885713243927
2070-03-04,35.92948169663654
2070-03-05,35.007190564009264
2070-03-06,32.647511081009114
2070-03-07,30.187982907032016
2070-03-08,31.411221534054178
2070-03-09,31.95034084386143
2070-03-10,32.759220971353706
2070-03-11,34.99775318685532
2070-03-12,35.5845147757417
2070-03-13,36.051252460398274
2070-03-14,36.109438925859244
2070-03-15,36.02353234823795
2070-03-16,35.69671826312609
2070-03-17,35.92535783450707
2070-03-18,36.36619949386427
2070-03-19,36.42162370313002
2070-03-20,36.648357297812424
2070-03-21,36.87035912584983
2070-03-22,37.1048186057821
2070-03-23,37.36351017337661
2070-03-24,37.18610833731856
2070-03-25,37.45514555376506
2070-03-26,37.218897711711506
2070-03-27,36.82645612496382
2070-03-28,36.82693541625483
2070-03-29,36.80391060332613
2070-03-30,37.01257553561954
2070-03-31,37.49554326747715
2070-04-01,37.82315108201963
2070-04-02,37.149108025089895
2070-04-03,37.26600398168965
2070-04-04,37.908060228968196
2070-04-05,37.06133167011103
2070-04-06,35.94265995298895
2070-04-07,35.772445942212876
2070-04-08,37.312473452470385
2070-04-09,36.86824833220447
2070-04-10,37.232131173450604
2070-04-11,37.637700040001455
2070-04-12,35.49283224664775
2070-04-13,36.84321996732038
2070-04-14,36.88694919255159
2070-04-15,36.05079774099271
2070-04-16,35.673174971656735
2070-04-17,36.864091076440104
2070-04-18,36.271072039416154
2070-04-19,35.90864263845261
2070-04-20,36.708010339463264
2070-04-21,37.11564518318187
2070-04-22,36.48119856351235
2070-04-23,37.23836845654293
2070-04-24,37.32261066270022
2070-04-25,36.39557247523469
2070-04-26,36.05839735755404
2070-04-27,35.785925769342214
2070-04-28,36.16882349884552
2070-04-29,36.83064586773044
2070-04-30,37.03636700103572
2070-05-01,37.575524421159784
2070-05-02,37.744178517508125
2070-05-03,38.120374906045605
2070-05-04,37.66690838225851
2070-05-05,37.741476572215525
2070-05-06,37.96164593183111
2070-05-07,38.29795936676037
2070-05-08,38.34677778909328
2070-05-09,38.2955291980791
2070-05-10,37.90579884870968
2070-05-11,37.67999499518697
2070-05-12,38.32569262463469
2070-05-13,38.98310152495619
2070-05-14,38.67431268601658
2070-05-15,37.774265755682464
2070-05-16,37.52847501580588
2070-05-17,37.739650051381304
2070-05-18,37.85621505843803
2070-05-19,38.51947637274154
2070-05-20,38.10110281961927
2070-05-21,37.833705525443165
2070-05-22,37.000039721937945
2070-05-23,37.09914803498231
2070-05-24,36.71213763431895
2070-05-25,36.96993025106062
2070-05-26,37.09997095472052
2070-05-27,37.51462011981972
2070-05-28,38.076662774014636
2070-05-29,37.22287263598159
2070-05-30,36.79804924134787
2070-05-31,36.42937488209876
2070-06-01,38.81062075603091
2070-06-02,37.58357200792905
2070-06-03,34.88502401741336
2070-06-04,34.14899828242359
2070-06-05,34.044322867418416
2070-06-06,34.24917147819285
2070-06-07,36.373079294766896
2070-06-08,35.96173367734147
2070-06-09,34.83768841145745
2070-06-10,34.54640011006046
2070-06-11,34.794918325995404
2070-06-12,35.0393964085633
2070-06-13,35.21595943300247
2070-06-14,34.606573948494535
2070-06-15,34.93393216323308
2070-06-16,34.02543490115282
2070-06-17,34.565429133151866
2070-06-18,32.913277724690275
2070-06-19,32.701410482531244
2070-06-20,31.212182953956173
2070-06-21,31.734980056601227
2070-06-22,34.879613895586786
2070-06-23,35.07772718453071
2070-06-24,33.75174653179377
2070-06-25,33.05142342840517
2070-06-26,34.343575140786626
2070-06-27,34.268581616651936
2070-06-28,34.96174386860224
2070-06-29,32.94972737437341
2070-06-30,34.00241352087364
2070-07-01,32.28413005029763
2070-07-02,30.93260634862357
2070-07-03,32.65039083023828
2070-07-04,33.07410007763245
2070-07-05,31.985605855177923
2070-07-06,33.0234645611249
2070-07-07,33.67949790976702
2070-07-08,33.955109819750604
2070-07-09,33.433458897525746
2070-07-10,34.17972217572425
2070-07-11,33.3970351951471
2070-07-12,34.05207767665932
2070-07-13,33.25253656804679
2070-07-14,31.660883824910336
2070-07-15,32.35992571238671
2070-07-16,29.960282489540948
2070-07-17,31.101666065874948
2070-07-18,31.044609461479574
2070-07-19,30.56579998548147
2070-07-20,30.34979800425018
2070-07-21,31.45948848526859
2070-07-22,32.03993362071286
2070-07-23,31.266472800157622
2070-07-24,32.889478652293505
2070-07-25,31.819394977082442
2070-07-26,32.588127796066466
2070-07-27,32.191530016204396
2070-07-28,33.30907675285154
2070-07-29,33.075005616589394
2070-07-30,33.422783542273066
2070-07-31,33.02528646442616
2070-08-01,32.065438488792736
2070-08-02,31.501713813072833
2070-08-03,30.27322090361631
2070-08-04,31.984346033067958
2070-08-05,32.23395248541598
2070-08-06,32.99958591197253
2070-08-07,32.110152875183026
2070-08-08,32.5528863611507
2070-08-09,31.069346513948453
2070-08-10,30.899077618910272
2070-08-11,32.4115042663331
2070-08-12,32.225499614992245
2070-08-13,32.79557503553238
2070-08-14,33.175590197665684
2070-08-15,32.54096963698272
2070-08-16,31.299287167283286
2070-08-17,32.18840795918425
2070-08-18,32.52754157832584
2070-08-19,32.137717161763085
2070-08-20,32.91860202666308
2070-08-21,32.22740286816601
2070-08-22,32.022047661506946
2070-08-23,30.114835618846584
2070-08-24,33.032006472146946
2070-08-25,32.729679982794025
2070-08-26,32.951283792144594
2070-08-27,33.07181119753096
2070-08-28,32.32723842740439
2070-08-29,33.30309270280158
2070-08-30,33.45342500472397
2070-08-31,31.93166453477861
2070-09-01,32.66954533452652
2070-09-02,32.200710741049406
2070-09-03,32.88972471384916
2070-09-04,33.03911349337872
2070-09-05,33.93799798702393
2070-09-06,33.01135833945544
2070-09-07,33.42593210855601
2070-09-08,34.06621519824005
2070-09-09,34.212058848151955
2070-09-10,34.44196266596335
2070-09-11,33.08297247189878
2070-09-12,33.12851596027662
2070-09-13,32.39362772303305
2070-09-14,33.8191700384452
2070-09-15,33.96431287483463
2070-09-16,34.78651826822009
2070-09-17,34.774586258893244
2070-09-18,34.81724863811039
2070-09-19,34.24192031293368
2070-09-20,34.84199954364159
2070-09-21,34.008243133503434
2070-09-22,34.65783604955562
2070-09-23,35.19368110085966
2070-09-24,35.442366831358974
2070-09-25,34.858309382279515
2070-09-26,34.70822532508266
2070-09-27,34.453761455421045
2070-09-28,34.58764938667396
2070-09-29,33.755144926703835
2070-09-30,32.51454715199981
2070-10-01,32.129072488670445
2070-10-02,32.51465677502687
2070-10-03,32.53850651328595
2070-10-04,33.66873553265842
2070-10-05,33.147468039026165
2070-10-06,33.1690359246284
2070-10-07,33.55312487102036
2070-10-08,33.00459568765774
2070-10-09,32.45921755526875
2070-10-10,31.958888023430642
2070-10-11,32.57179743739715
2070-10-12,33.39286531616588
2070-10-13,33.35842863416636
2070-10-14,33.486815890871284
2070-10-15,33.9996839489674
2070-10-16,33.46874340538542
2070-10-17,33.80609258923896
